width,height,aspect_ratio,r_mean,r_std,r_hist_00,r_hist_01,r_hist_02,r_hist_03,r_hist_04,r_hist_05,r_hist_06,r_hist_07,g_mean,g_std,g_hist_00,g_hist_01,g_hist_02,g_hist_03,g_hist_04,g_hist_05,g_hist_06,g_hist_07,b_mean,b_std,b_hist_00,b_hist_01,b_hist_02,b_hist_03,b_hist_04,b_hist_05,b_hist_06,b_hist_07,brightness_mean,brightness_std,image_id,file_name,category,resolved_path
1023,528,1.9375,0.5381936430931091,0.24824555218219757,0.02734375,1.37548828125,1.02587890625,1.15380859375,1.2548828125,1.41748046875,0.87548828125,0.86962890625,0.5240890383720398,0.24430540204048157,0.0068359375,1.30517578125,1.42333984375,1.18701171875,1.18798828125,1.16796875,0.9521484375,0.76953125,0.5378298163414001,0.23247191309928894,0.0,0.68701171875,1.90380859375,1.31201171875,1.318359375,1.037109375,0.9033203125,0.83837890625,0.5333707928657532,0.24185633659362793,img_0166,img_0166.jpg,card,..\..\data\raw\images\img_0166.jpg
1024,768,1.3333333333333333,0.5184276103973389,0.20801831781864166,0.34228515625,0.64111328125,0.9677734375,1.46337890625,1.96240234375,1.5673828125,0.826171875,0.2294921875,0.44135814905166626,0.18393802642822266,0.3779296875,0.89501953125,1.63232421875,2.0615234375,1.70947265625,0.92138671875,0.33251953125,0.06982421875,0.3429567813873291,0.19272194802761078,1.55322265625,1.26513671875,1.5029296875,1.7548828125,1.35546875,0.466796875,0.09521484375,0.00634765625,0.43424752354621887,0.2079402208328247,img_0167,img_0167.jpg,card,..\..\data\raw\images\img_0167.jpg
6446,4056,1.589250493096647,0.7653583884239197,0.20133507251739502,0.0,0.0,0.06396484375,1.1669921875,1.15185546875,1.0322265625,1.310546875,3.2744140625,0.6660668849945068,0.21981966495513916,0.0,0.0009765625,1.14697265625,1.17626953125,1.015625,1.31396484375,1.43017578125,1.916015625,0.5705305337905884,0.19682754576206207,0.0,0.04150390625,1.83642578125,1.2421875,1.439453125,1.4267578125,1.83935546875,0.17431640625,0.66731858253479,0.22104212641716003,img_0168,img_0168.jpg,card,..\..\data\raw\images\img_0168.jpg
935,1024,1.095187165775401,0.7867668867111206,0.1684218943119049,0.0029296875,0.046875,0.26171875,0.3046875,0.59814453125,1.58984375,1.65380859375,3.5419921875,0.36494380235671997,0.15809419751167297,0.466796875,1.5615234375,2.13134765625,2.4462890625,0.98779296875,0.24072265625,0.1435546875,0.02197265625,0.30578041076660156,0.11604467034339905,0.05517578125,2.31005859375,4.02587890625,0.98095703125,0.4990234375,0.1201171875,0.0087890625,0.0,0.4858303964138031,0.26103663444519043,img_0169,img_0169.jpg,card,..\..\data\raw\images\img_0169.jpg
1280,960,1.3333333333333333,0.6200293302536011,0.13656491041183472,0.00634765625,0.080078125,0.38232421875,1.10009765625,1.89404296875,3.341796875,1.173828125,0.021484375,0.517673909664154,0.15991899371147156,0.11328125,0.59716796875,0.8798828125,1.4736328125,2.28662109375,2.6474609375,0.001953125,0.0,0.43643057346343994,0.1467338651418686,0.2197265625,0.8857421875,1.49951171875,1.69677734375,3.42041015625,0.2763671875,0.00146484375,0.0,0.5247113108634949,0.16601547598838806,img_0170,img_0170.jpg,card,..\..\data\raw\images\img_0170.jpg
682,1023,1.5,0.6524806618690491,0.2958647608757019,1.11962890625,0.32666015625,0.115234375,0.1259765625,0.546875,1.78662109375,1.98828125,1.99072265625,0.6548591256141663,0.2980687916278839,1.1103515625,0.33203125,0.11767578125,0.1337890625,0.5830078125,1.7509765625,1.7744140625,2.19775390625,0.6741464734077454,0.30924245715141296,1.109375,0.33447265625,0.111328125,0.1240234375,0.52099609375,1.53515625,1.6884765625,2.576171875,0.6604954600334167,0.30127185583114624,img_0171,img_0171.jpg,card,..\..\data\raw\images\img_0171.jpg
6650,4269,1.557741859920356,0.6237673759460449,0.19830676913261414,0.0,0.08447265625,0.845703125,1.62158203125,1.51708984375,1.4853515625,1.34033203125,1.10546875,0.534475564956665,0.19578592479228973,0.0048828125,0.4267578125,1.56103515625,1.7294921875,1.669921875,1.23779296875,0.91162109375,0.45849609375,0.43863144516944885,0.19396302103996277,0.08642578125,1.35205078125,1.919921875,1.91259765625,1.24365234375,0.921875,0.28076171875,0.28271484375,0.5322914123535156,0.2100985199213028,img_0172,img_0172.jpg,card,..\..\data\raw\images\img_0172.jpg
6697,4303,1.5563560306762723,0.7016369700431824,0.250718355178833,0.0,0.462890625,0.76513671875,0.7685546875,0.79052734375,1.1220703125,1.54150390625,2.54931640625,0.6694283485412598,0.2555517554283142,0.0,0.6259765625,0.82080078125,0.806640625,0.86328125,1.3447265625,1.34521484375,2.193359375,0.6371407508850098,0.25178101658821106,0.0009765625,0.75732421875,0.8818359375,0.85302734375,0.98046875,1.3779296875,1.30126953125,1.84716796875,0.6694020628929138,0.2540603280067444,img_0173,img_0173.jpg,card,..\..\data\raw\images\img_0173.jpg
7093,4677,1.5165704511438958,0.6812918782234192,0.2179916501045227,0.0,0.0,0.45751953125,2.03466796875,0.81640625,1.01123046875,1.6171875,2.06298828125,0.5971646308898926,0.25321441888809204,0.0,0.13671875,2.3876953125,0.6826171875,1.06005859375,0.931640625,1.3271484375,1.47412109375,0.5020620822906494,0.27473726868629456,0.0,2.35205078125,0.89697265625,1.1259765625,0.65234375,1.34130859375,0.56591796875,1.0654296875,0.5935061573982239,0.26025643944740295,img_0174,img_0174.jpg,card,..\..\data\raw\images\img_0174.jpg
6626,4281,1.5477692128007474,0.4946284294128418,0.17778731882572174,0.04345703125,0.43701171875,1.77783203125,2.04296875,1.84814453125,1.24609375,0.369140625,0.2353515625,0.5752651691436768,0.20113128423690796,0.048828125,0.31396484375,1.1044921875,1.52001953125,1.87646484375,1.1103515625,1.69384765625,0.33203125,0.5088050961494446,0.23790228366851807,0.0908203125,0.87939453125,1.93115234375,1.59521484375,1.20068359375,0.48583984375,0.849609375,0.96728515625,0.526232898235321,0.21005265414714813,img_0175,img_0175.jpg,card,..\..\data\raw\images\img_0175.jpg
2000,2000,1.0,0.817204475402832,0.2646882236003876,0.0439453125,0.46826171875,0.345703125,0.3623046875,0.7041015625,0.6162109375,0.44921875,5.01025390625,0.7521973252296448,0.3462156057357788,0.49951171875,0.84521484375,0.47998046875,0.30712890625,0.3369140625,0.36279296875,0.19140625,4.97705078125,0.7457723021507263,0.34819358587265015,0.2861328125,1.19287109375,0.49462890625,0.3134765625,0.30859375,0.27001953125,0.1728515625,4.96142578125,0.7717247009277344,0.3236701786518097,img_0176,img_0176.jpg,card,..\..\data\raw\images\img_0176.jpg
6467,4113,1.5723316314125941,0.6914074420928955,0.30405184626579285,0.54345703125,0.46142578125,0.54638671875,0.599609375,0.70458984375,0.8935546875,0.9521484375,3.298828125,0.6228920221328735,0.24907186627388,0.45166015625,0.49853515625,0.6171875,0.71923828125,0.9619140625,1.09912109375,3.6279296875,0.0244140625,0.6064015626907349,0.21553468704223633,0.27880859375,0.54541015625,0.6064453125,0.76416015625,1.09130859375,1.5625,3.1513671875,0.0,0.6402336955070496,0.2614087760448456,img_0178,img_0178.jpg,card,..\..\data\raw\images\img_0178.jpg
6660,4307,1.5463199442767588,0.38404709100723267,0.26325035095214844,1.49951171875,2.0068359375,0.80810546875,0.5712890625,1.45751953125,0.83935546875,0.51171875,0.3056640625,0.49154675006866455,0.28516972064971924,0.51171875,1.48388671875,1.7041015625,0.919921875,0.5390625,0.4208984375,1.0849609375,1.33544921875,0.5090540647506714,0.27450332045555115,0.25927734375,1.35693359375,1.8525390625,0.9736328125,0.658203125,0.35791015625,1.57861328125,0.962890625,0.4615492820739746,0.2799629271030426,img_0179,img_0179.jpg,card,..\..\data\raw\images\img_0179.jpg
650,650,1.0,0.41163069009780884,0.23557189106941223,0.7099609375,2.140625,1.10498046875,1.14111328125,0.6474609375,1.60400390625,0.65185546875,0.0,0.399045467376709,0.242088183760643,0.85107421875,2.4423828125,0.802734375,0.97705078125,0.806640625,1.4326171875,0.6875,0.0,0.40046340227127075,0.2378334254026413,0.63916015625,2.58984375,0.93798828125,0.9560546875,0.9912109375,1.00439453125,0.88134765625,0.0,0.403713196516037,0.23857952654361725,img_0180,img_0180.jpg,clock,..\..\data\raw\images\img_0180.jpg
650,650,1.0,0.3320372402667999,0.1858336478471756,0.94189453125,1.88330078125,2.50927734375,1.26806640625,0.7041015625,0.474609375,0.1474609375,0.0712890625,0.2827330231666565,0.16162580251693726,1.1826171875,2.44287109375,2.5224609375,1.1337890625,0.4677734375,0.10791015625,0.0771484375,0.0654296875,0.2513624131679535,0.1552305519580841,1.6396484375,2.5439453125,2.66552734375,0.75537109375,0.14599609375,0.0966796875,0.080078125,0.07275390625,0.28871089220046997,0.17132949829101562,img_0181,img_0181.jpg,clock,..\..\data\raw\images\img_0181.jpg
650,650,1.0,0.5387259721755981,0.20432071387767792,0.3505859375,0.90234375,0.35986328125,0.748046875,2.92431640625,1.58935546875,1.12255859375,0.0029296875,0.47531259059906006,0.1876876950263977,0.20751953125,1.13232421875,0.80322265625,2.02490234375,2.29296875,0.8837890625,0.6552734375,0.0,0.412456214427948,0.1992516964673996,0.51513671875,1.39697265625,2.05029296875,1.03857421875,1.8017578125,0.6845703125,0.5126953125,0.0,0.4754982888698578,0.20383566617965698,img_0182,img_0182.jpg,clock,..\..\data\raw\images\img_0182.jpg
650,650,1.0,0.3790651857852936,0.18476302921772003,0.0009765625,1.5654296875,3.88720703125,1.1533203125,0.34912109375,0.3583984375,0.46435546875,0.22119140625,0.37415605783462524,0.14667484164237976,0.0,0.8203125,4.72314453125,1.24853515625,0.32080078125,0.6435546875,0.228515625,0.01513671875,0.3666417598724365,0.09357195347547531,0.0,0.326171875,5.10400390625,1.5458984375,0.9521484375,0.06396484375,0.0078125,0.0,0.3732876777648926,0.14661161601543427,img_0183,img_0183.jpg,clock,..\..\data\raw\images\img_0183.jpg
650,650,1.0,0.5701322555541992,0.14475688338279724,0.001953125,0.12158203125,0.91015625,1.12548828125,2.65869140625,2.5703125,0.5068359375,0.10498046875,0.6046456098556519,0.14623409509658813,0.0,0.310546875,0.47119140625,0.919921875,1.4482421875,3.90185546875,0.93115234375,0.01708984375,0.5765812397003174,0.1666269451379776,0.03515625,0.77880859375,0.41259765625,0.599609375,1.724609375,4.3994140625,0.0498046875,0.0,0.5837863683700562,0.15359792113304138,img_0184,img_0184.jpg,clock,..\..\data\raw\images\img_0184.jpg
650,650,1.0,0.48078542947769165,0.2415754199028015,0.0009765625,1.42431640625,2.11083984375,1.328125,0.86474609375,0.826171875,0.65087890625,0.7939453125,0.36803171038627625,0.17560282349586487,0.0,2.6611328125,2.3642578125,1.2041015625,0.84619140625,0.57275390625,0.322265625,0.029296875,0.29892387986183167,0.13633888959884644,0.0107421875,3.84423828125,2.58251953125,0.7734375,0.42626953125,0.2451171875,0.1123046875,0.00537109375,0.38258036971092224,0.20382806658744812,img_0185,img_0185.jpg,clock,..\..\data\raw\images\img_0185.jpg
650,650,1.0,0.8066609501838684,0.17971530556678772,0.1728515625,0.14013671875,0.0830078125,0.0947265625,0.20947265625,1.2158203125,2.2919921875,3.7919921875,0.7988044619560242,0.17936672270298004,0.140625,0.11962890625,0.099609375,0.162109375,0.32763671875,1.3916015625,2.01220703125,3.74658203125,0.7653782367706299,0.20663529634475708,0.166015625,0.126953125,0.16943359375,0.5380859375,0.69189453125,1.0556640625,1.7841796875,3.4677734375,0.7902812361717224,0.18985016644001007,img_0186,img_0186.jpg,clock,..\..\data\raw\images\img_0186.jpg
650,650,1.0,0.5601984262466431,0.18165172636508942,0.12744140625,0.68994140625,0.3037109375,1.0517578125,2.9755859375,1.64453125,1.10009765625,0.10693359375,0.4759730100631714,0.21513764560222626,0.50390625,0.412109375,1.36962890625,2.845703125,0.6767578125,1.28515625,0.55224609375,0.3544921875,0.4248877167701721,0.24723418056964874,0.6298828125,0.76904296875,3.28125,0.56494140625,0.8359375,0.99072265625,0.3056640625,0.62255859375,0.48701974749565125,0.2234157770872116,img_0187,img_0187.jpg,clock,..\..\data\raw\images\img_0187.jpg
650,650,1.0,0.4346526563167572,0.22977252304553986,0.2880859375,1.75390625,1.9873046875,1.10498046875,0.890625,0.9150390625,0.77978515625,0.2802734375,0.3557392358779907,0.24931685626506805,1.7041015625,1.7919921875,1.16796875,0.8740234375,0.9326171875,0.8466796875,0.58056640625,0.10205078125,0.30182939767837524,0.2307921200990677,2.369140625,1.63623046875,1.08349609375,0.98193359375,0.93505859375,0.7724609375,0.21337890625,0.00830078125,0.3640737533569336,0.24299828708171844,img_0188,img_0188.jpg,clock,..\..\data\raw\images\img_0188.jpg
650,650,1.0,0.5253791809082031,0.3467479944229126,1.49609375,0.8466796875,0.75439453125,0.771484375,0.77001953125,0.63330078125,0.666015625,2.06201171875,0.5094642639160156,0.3523510992527008,1.64453125,0.86181640625,0.8154296875,0.759765625,0.72607421875,0.54248046875,0.64892578125,2.0009765625,0.48131033778190613,0.35599467158317566,1.814453125,1.0166015625,0.88623046875,0.73828125,0.55419921875,0.515625,0.6123046875,1.8623046875,0.505384624004364,0.35219013690948486,img_0189,img_0189.jpg,clock,..\..\data\raw\images\img_0189.jpg
650,650,1.0,0.40693455934524536,0.18838882446289062,0.5791015625,0.8798828125,2.13623046875,2.32275390625,1.10009765625,0.53857421875,0.2705078125,0.1728515625,0.3819772005081177,0.1815442442893982,0.64697265625,0.99951171875,2.34912109375,2.36279296875,0.9736328125,0.29345703125,0.2158203125,0.15869140625,0.40130138397216797,0.19063040614128113,0.638671875,0.9384765625,1.89404296875,2.625,1.09228515625,0.3740234375,0.21728515625,0.22021484375,0.3967376947402954,0.18719980120658875,img_0190,img_0190.jpg,clock,..\..\data\raw\images\img_0190.jpg
650,650,1.0,0.18217772245407104,0.2928234040737152,5.6767578125,0.09033203125,0.263671875,0.3095703125,0.40966796875,0.6435546875,0.462890625,0.1435546875,0.20780077576637268,0.31660985946655273,5.70068359375,0.1533203125,0.21533203125,0.39208984375,0.21142578125,0.21875,0.49462890625,0.61376953125,0.2781544327735901,0.3143942058086395,3.35400390625,2.50732421875,0.34326171875,0.15234375,0.07958984375,0.1748046875,0.37890625,1.009765625,0.222710981965065,0.3107894957065582,img_0191,img_0191.jpg,clock,..\..\data\raw\images\img_0191.jpg
650,650,1.0,0.42337170243263245,0.3353566825389862,1.8095703125,1.8701171875,0.38720703125,0.29248046875,0.69287109375,1.6298828125,0.2998046875,1.01806640625,0.3810214400291443,0.28706246614456177,1.81494140625,1.9873046875,0.38427734375,0.32373046875,1.33544921875,1.1396484375,0.99951171875,0.01513671875,0.3112979829311371,0.2126978039741516,1.98583984375,1.935546875,0.43310546875,1.15869140625,2.244140625,0.24072265625,0.001953125,0.0,0.37189701199531555,0.2866556644439697,img_0192,img_0192.jpg,clock,..\..\data\raw\images\img_0192.jpg
650,650,1.0,0.3502197265625,0.2242433726787567,0.3984375,3.0673828125,2.1416015625,0.90380859375,0.29443359375,0.4013671875,0.369140625,0.423828125,0.4203711748123169,0.17516732215881348,0.0546875,0.84423828125,2.77392578125,2.58642578125,0.88671875,0.25390625,0.265625,0.33447265625,0.4578704237937927,0.16913653910160065,0.0439453125,0.78857421875,1.53955078125,2.8349609375,1.7724609375,0.48779296875,0.28759765625,0.2451171875,0.4094870984554291,0.19625483453273773,img_0193,img_0193.jpg,clock,..\..\data\raw\images\img_0193.jpg
650,650,1.0,0.7248259782791138,0.15998049080371857,0.00830078125,0.00634765625,0.2275390625,0.783203125,0.95166015625,1.68017578125,3.02587890625,1.31689453125,0.6552870869636536,0.1770191192626953,0.01220703125,0.06396484375,0.626953125,1.11865234375,1.220703125,1.81591796875,2.74560546875,0.39599609375,0.6532725095748901,0.18484407663345337,0.02001953125,0.115234375,0.68701171875,1.0908203125,1.0791015625,1.80224609375,2.77734375,0.42822265625,0.6777951717376709,0.17740418016910553,img_0194,img_0194.jpg,clock,..\..\data\raw\images\img_0194.jpg
1023,680,1.5044117647058823,0.6402879953384399,0.20895366370677948,0.25439453125,0.3955078125,0.455078125,0.54736328125,0.912109375,2.3828125,2.95849609375,0.09423828125,0.6348741054534912,0.2252165973186493,0.42333984375,0.4169921875,0.4140625,0.44873046875,0.83544921875,2.28955078125,3.06201171875,0.10986328125,0.6333469748497009,0.2446897029876709,0.58154296875,0.4560546875,0.30908203125,0.36376953125,0.81396484375,2.0712890625,3.14111328125,0.26318359375,0.6361697316169739,0.22677730023860931,img_0195,img_0195.jpg,clock,..\..\data\raw\images\img_0195.jpg
1024,640,1.6,0.4170139729976654,0.2767102122306824,0.77685546875,2.12548828125,1.50732421875,1.00244140625,0.583984375,0.60205078125,0.625,0.77685546875,0.4158516824245453,0.27670973539352417,0.931640625,1.9677734375,1.36669921875,1.1484375,0.6943359375,0.53955078125,0.54345703125,0.80810546875,0.40310779213905334,0.28257694840431213,1.52197265625,1.5087890625,1.1357421875,1.2900390625,0.77783203125,0.4482421875,0.55029296875,0.76708984375,0.411991149187088,0.27875053882598877,img_0196,img_0196.jpg,clock,..\..\data\raw\images\img_0196.jpg
1465,1465,1.0,0.5064048767089844,0.24107986688613892,0.482421875,1.5537109375,0.5302734375,0.521484375,1.53076171875,2.58447265625,0.47265625,0.32421875,0.4544678032398224,0.23010964691638947,1.29736328125,0.8896484375,0.5224609375,0.736328125,2.3408203125,1.8388671875,0.32568359375,0.048828125,0.4156980514526367,0.21784542500972748,1.59814453125,0.74072265625,0.6298828125,1.56591796875,2.01416015625,1.32421875,0.095703125,0.03125,0.4588569104671478,0.2328585833311081,img_0197,img_0197.jpg,clock,..\..\data\raw\images\img_0197.jpg
1920,1280,1.5,0.15936017036437988,0.18916018307209015,5.45458984375,0.56201171875,0.32470703125,1.1279296875,0.36767578125,0.0927734375,0.06494140625,0.00537109375,0.16131186485290527,0.18971705436706543,5.40283203125,0.60791015625,0.3232421875,1.12548828125,0.38427734375,0.091796875,0.0595703125,0.0048828125,0.1417258083820343,0.17247003316879272,5.53857421875,0.58935546875,0.36572265625,1.27783203125,0.12451171875,0.072265625,0.02783203125,0.00390625,0.15413260459899902,0.18416737020015717,img_0198,img_0198.jpg,clock,..\..\data\raw\images\img_0198.jpg
1024,600,1.7066666666666668,0.2539249360561371,0.15048357844352722,1.87158203125,2.53466796875,1.64111328125,1.53564453125,0.330078125,0.04443359375,0.0283203125,0.01416015625,0.314372718334198,0.1803084760904312,1.3134765625,2.1748046875,1.56787109375,1.43701171875,1.06689453125,0.3984375,0.03466796875,0.0068359375,0.36325782537460327,0.14469268918037415,0.0,2.2060546875,2.6025390625,1.74658203125,0.9208984375,0.4423828125,0.0810546875,0.00048828125,0.3105184733867645,0.16542021930217743,img_0199,img_0199.jpg,clock,..\..\data\raw\images\img_0199.jpg
750,750,1.0,0.9496546387672424,0.09721025079488754,0.0,0.00244140625,0.0048828125,0.0234375,0.1201171875,0.24853515625,1.16796875,6.4326171875,0.9407947063446045,0.11211750656366348,0.0,0.0029296875,0.00927734375,0.05224609375,0.17626953125,0.27392578125,1.2919921875,6.193359375,0.9347926378250122,0.12270798534154892,0.0,0.00390625,0.015625,0.08349609375,0.19775390625,0.38037109375,1.18505859375,6.1337890625,0.9417473673820496,0.11133914440870285,img_0200,img_0200.jpg,clock,..\..\data\raw\images\img_0200.jpg
768,576,1.3333333333333333,0.6328110694885254,0.2732148766517639,0.56201171875,0.57568359375,0.6376953125,0.66162109375,0.525390625,0.8095703125,3.134765625,1.09326171875,0.569566011428833,0.3006449043750763,1.08203125,0.79248046875,0.5166015625,0.4931640625,0.556640625,1.21337890625,2.43310546875,0.91259765625,0.5008896589279175,0.3122031092643738,1.13671875,1.40576171875,0.82373046875,0.7509765625,0.71240234375,0.5068359375,1.2861328125,1.37744140625,0.5677555799484253,0.3006720542907715,img_0201,img_0201.jpg,clock,..\..\data\raw\images\img_0201.jpg
1023,680,1.5044117647058823,0.5497798323631287,0.21761676669120789,0.1611328125,0.302734375,1.04296875,2.314453125,1.568359375,0.9716796875,0.72998046875,0.90869140625,0.45242729783058167,0.22058214247226715,0.27880859375,0.8828125,2.6171875,1.375,1.099609375,0.6552734375,0.71923828125,0.3720703125,0.3276178240776062,0.2000526636838913,0.775390625,3.23388671875,1.49462890625,1.021484375,0.49560546875,0.61767578125,0.35888671875,0.00244140625,0.44327497482299805,0.23154425621032715,img_0202,img_0202.jpg,clock,..\..\data\raw\images\img_0202.jpg
1023,680,1.5044117647058823,0.053736310452222824,0.17088951170444489,7.16162109375,0.1533203125,0.18505859375,0.173828125,0.103515625,0.05322265625,0.05029296875,0.119140625,0.046074602752923965,0.157382532954216,7.25244140625,0.18310546875,0.177734375,0.1376953125,0.06689453125,0.0341796875,0.03662109375,0.111328125,0.03790953755378723,0.14123041927814484,7.3740234375,0.24560546875,0.14990234375,0.04296875,0.0263671875,0.02685546875,0.02783203125,0.1064453125,0.04590681567788124,0.15710271894931793,img_0203,img_0203.jpg,clock,..\..\data\raw\images\img_0203.jpg
680,1023,1.5044117647058823,0.15334472060203552,0.2582824230194092,5.38916015625,0.908203125,0.4443359375,0.29541015625,0.22021484375,0.2060546875,0.2333984375,0.30322265625,0.12765923142433167,0.2447393834590912,5.96142578125,0.59716796875,0.3681640625,0.2734375,0.1923828125,0.14990234375,0.19287109375,0.2646484375,0.12366489320993423,0.23893176019191742,6.12060546875,0.58056640625,0.34814453125,0.20068359375,0.17626953125,0.13427734375,0.154296875,0.28515625,0.134889617562294,0.24779994785785675,img_0204,img_0204.jpg,clock,..\..\data\raw\images\img_0204.jpg
768,1024,1.3333333333333333,0.4175603985786438,0.1936672329902649,0.40234375,1.37060546875,1.7109375,1.951171875,1.1689453125,1.072265625,0.25732421875,0.06640625,0.42296838760375977,0.21117939054965973,0.568359375,1.2978515625,1.65283203125,1.78173828125,1.1669921875,0.79296875,0.65283203125,0.08642578125,0.40278440713882446,0.22056853771209717,0.88134765625,1.49267578125,1.38525390625,1.61572265625,1.21923828125,0.62255859375,0.75,0.033203125,0.41443774104118347,0.20894379913806915,img_0205,img_0205.jpg,clock,..\..\data\raw\images\img_0205.jpg
1024,528,1.9393939393939394,0.06375709176063538,0.029841739684343338,7.76611328125,0.22802734375,0.005859375,0.0,0.0,0.0,0.0,0.0,0.06285304576158524,0.02763715758919716,7.7919921875,0.20654296875,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.06876987218856812,0.035205479711294174,7.55712890625,0.40576171875,0.037109375,0.0,0.0,0.0,0.0,0.0,0.06512666493654251,0.03116667829453945,img_0206,img_0206.jpg,clock,..\..\data\raw\images\img_0206.jpg
680,1023,1.5044117647058823,0.5650960803031921,0.2662259042263031,0.48583984375,0.8291015625,0.92333984375,0.892578125,1.05126953125,1.25634765625,1.5830078125,0.978515625,0.5485377907752991,0.2559167742729187,0.47314453125,0.84130859375,0.93359375,0.96728515625,1.1728515625,1.39794921875,1.59521484375,0.61865234375,0.5106167793273926,0.24217616021633148,0.50439453125,1.0009765625,1.00732421875,1.08154296875,1.3828125,1.5146484375,1.1953125,0.31298828125,0.5414168834686279,0.25598108768463135,img_0207,img_0207.jpg,clock,..\..\data\raw\images\img_0207.jpg
1024,681,1.5036710719530102,0.7598721981048584,0.18738970160484314,0.009765625,0.13330078125,0.30224609375,0.5625,0.77197265625,0.88525390625,2.63427734375,2.70068359375,0.7037550210952759,0.21096347272396088,0.0693359375,0.25,0.59521484375,0.66650390625,0.771484375,0.7802734375,3.5830078125,1.2841796875,0.5110028982162476,0.21479541063308716,0.609375,0.990234375,0.6220703125,0.5126953125,1.25537109375,3.76318359375,0.2470703125,0.0,0.6582099795341492,0.23082247376441956,img_0208,img_0208.jpg,clock,..\..\data\raw\images\img_0208.jpg
683,1024,1.499267935578331,0.4062569737434387,0.2961050271987915,1.8837890625,1.15478515625,1.10009765625,0.90380859375,0.80517578125,0.63330078125,0.90380859375,0.615234375,0.4558105766773224,0.2848249673843384,1.55126953125,0.91259765625,0.8388671875,0.99462890625,1.00146484375,1.080078125,1.14501953125,0.47607421875,0.5130450129508972,0.30955255031585693,1.8671875,0.46533203125,0.3408203125,0.53271484375,0.85498046875,1.3916015625,2.0654296875,0.48193359375,0.4583708345890045,0.3001876771450043,img_0209,img_0209.jpg,clock,..\..\data\raw\images\img_0209.jpg
650,650,1.0,0.3135387897491455,0.07211553305387497,0.26806640625,0.82568359375,5.970703125,0.91064453125,0.01953125,0.00439453125,0.0009765625,0.0,0.594948410987854,0.08028846234083176,0.01806640625,0.0322265625,0.1630859375,0.53759765625,4.1513671875,3.07421875,0.0234375,0.0,0.879504919052124,0.0822538286447525,0.0126953125,0.0068359375,0.013671875,0.03515625,0.04736328125,0.3701171875,1.87158203125,5.642578125,0.5959973931312561,0.24397611618041992,img_0210,img_0210.jpg,door,..\..\data\raw\images\img_0210.jpg
650,650,1.0,0.6997390985488892,0.18265508115291595,0.1328125,0.28271484375,0.3291015625,0.185546875,0.76513671875,1.66357421875,4.62841796875,0.0126953125,0.6869834661483765,0.1715831309556961,0.13232421875,0.166015625,0.44970703125,0.19384765625,0.765625,2.3251953125,3.9638671875,0.00341796875,0.6803268194198608,0.16392385959625244,0.13818359375,0.10546875,0.4765625,0.17333984375,0.8271484375,2.71484375,3.56103515625,0.00341796875,0.6890165209770203,0.17307928204536438,img_0211,img_0211.jpg,door,..\..\data\raw\images\img_0211.jpg
650,650,1.0,0.3834884464740753,0.25712335109710693,1.4677734375,2.24609375,0.63818359375,0.67822265625,0.583984375,2.0732421875,0.31201171875,0.00048828125,0.3208845853805542,0.1780441403388977,1.38818359375,2.2763671875,0.80224609375,1.1923828125,2.3134765625,0.02734375,0.0,0.0,0.09023414552211761,0.09091092646121979,6.068359375,1.1015625,0.81787109375,0.01220703125,0.0,0.0,0.0,0.0,0.2648690640926361,0.22640861570835114,img_0212,img_0212.jpg,door,..\..\data\raw\images\img_0212.jpg
650,650,1.0,0.7041539549827576,0.26062941551208496,0.283203125,0.43017578125,0.3095703125,0.6689453125,1.05712890625,1.16748046875,1.271484375,2.81201171875,0.6025311946868896,0.21838617324829102,0.158203125,0.43505859375,0.79052734375,1.203125,1.0771484375,2.04541015625,1.69775390625,0.5927734375,0.3688579797744751,0.2503644824028015,1.94970703125,0.85888671875,0.9716796875,1.615234375,1.40234375,0.68896484375,0.3466796875,0.16650390625,0.5585143566131592,0.28131863474845886,img_0213,img_0213.jpg,door,..\..\data\raw\images\img_0213.jpg
650,650,1.0,0.6179388761520386,0.25279349088668823,0.46044921875,0.60546875,0.68115234375,0.53759765625,0.5634765625,1.68115234375,3.08837890625,0.38232421875,0.6987670660018921,0.1368752121925354,0.0,0.017578125,0.23193359375,0.4892578125,1.48388671875,2.23095703125,3.32421875,0.22216796875,0.6879033446311951,0.1036466434597969,0.0,0.00390625,0.11767578125,0.3583984375,1.26318359375,3.81103515625,2.4375,0.00830078125,0.6682030558586121,0.18002848327159882,img_0214,img_0214.jpg,door,..\..\data\raw\images\img_0214.jpg
650,650,1.0,0.6089814901351929,0.25621169805526733,0.00537109375,0.435546875,1.423828125,1.49365234375,1.26220703125,0.5244140625,0.5615234375,2.29345703125,0.35674187541007996,0.17844156920909882,0.34228515625,2.8349609375,1.623046875,0.55078125,2.21142578125,0.4228515625,0.0146484375,0.0,0.12210526317358017,0.08638063073158264,4.49853515625,2.7158203125,0.71484375,0.06396484375,0.0068359375,0.0,0.0,0.0,0.3626095950603485,0.2729611098766327,img_0215,img_0215.jpg,door,..\..\data\raw\images\img_0215.jpg
